datadate,price
19850524,614.700
19850528,610.000
19850529,600.100
19850530,615.900
19850531,608.500
19850603,620.900
19850604,610.800
19850605,606.000
19850606,611.900
19850607,610.300
19850610,608.400
19850611,613.750
19850612,614.300
19850613,616.000
19850614,623.700
19850617,621.000
19850618,630.400
19850619,642.000
19850620,628.900
19850621,611.300
19850624,610.900
19850625,614.800
19850626,612.000
19850627,613.000
19850628,611.000
19850701,609.500
19850702,593.850
19850703,588.750
19850704,592.000
19850705,590.700
19850708,593.100
19850709,604.600
19850710,604.500
19850711,598.500
19850712,604.000
19850715,608.000
19850716,610.000
19850717,624.500
19850718,620.800
19850719,612.250
19850722,612.500
19850723,615.800
19850724,609.200
19850725,609.800
19850726,607.500
19850729,623.400
19850730,625.500
19850731,633.500
19850801,625.000
19850802,613.000
19850805,618.200
19850806,613.800
19850807,611.000
19850808,614.600
19850809,612.500
19850812,627.000
19850813,633.000
19850814,626.000
19850815,630.300
19850816,634.750
19850819,638.700
19850820,626.000
19850821,624.500
19850822,630.000
19850823,621.500
19850827,630.350
19850828,639.750
19850829,630.000
19850830,624.700
19850902,622.300
19850903,619.250
19850904,609.800
19850905,608.000
19850906,600.200
19850909,606.000
19850910,602.850
19850911,604.500
19850912,597.500
19850913,605.250
19850916,599.650
19850917,600.650
19850918,588.600
19850919,593.200
19850920,600.000
19850923,616.500
19850924,617.250
19850925,614.000
19850926,615.700
19850927,606.200
19850930,605.400
19851001,600.000
19851002,603.700
19851003,608.700
19851004,636.000
19851007,625.000
19851008,626.000
19851009,628.300
19851010,623.000
19851011,622.200
19851014,622.200
19851015,625.700
19851016,622.500
19851017,612.600
19851018,615.700
19851021,616.350
19851022,613.000
19851023,620.500
19851024,617.200
19851025,616.200
19851028,615.500
19851029,617.500
19851030,613.500
19851031,614.500
19851101,606.800
19851104,607.850
19851105,607.100
19851106,607.500
19851107,606.000
19851108,604.000
19851111,607.750
19851112,608.300
19851113,612.500
19851114,614.950
19851115,611.500
19851118,609.000
19851119,609.100
19851120,617.400
19851121,617.000
19851122,615.250
19851125,625.000
19851126,624.600
19851127,621.300
19851128,613.500
19851129,615.000
19851202,610.200
19851203,607.500
19851204,608.000
19851205,605.800
19851206,605.600
19851209,598.500
19851210,581.000
19851211,579.500
19851212,577.500
19851213,587.350
19851216,584.250
19851217,590.250
19851218,576.000
19851219,582.000
19851220,582.750
19851223,585.750
19851224,578.000
19851227,577.750
19851230,586.700
19851231,580.000
19860102,581.000
19860103,574.500
19860106,579.000
19860107,584.500
19860108,589.500
19860109,590.650
19860110,611.000
19860113,605.700
19860114,600.650
19860115,610.200
19860116,631.000
19860117,618.750
19860120,609.450
19860121,619.400
19860122,614.200
19860123,611.000
19860124,619.750
19860127,625.500
19860128,614.000
19860129,614.550
19860130,617.000
19860131,610.300
19860203,603.500
19860204,585.500
19860205,588.000
19860206,590.000
19860207,587.750
19860210,593.400
19860211,585.400
19860212,590.100
19860213,585.500
19860214,579.000
19860217,586.000
19860218,587.100
19860219,598.550
19860220,590.250
19860221,588.000
19860224,591.000
19860225,604.600
19860226,588.600
19860227,569.000
19860228,566.700
19860303,565.000
19860304,556.700
19860305,569.800
19860306,558.500
19860307,560.700
19860310,554.900
19860311,561.000
19860312,567.000
19860313,578.900
19860314,570.600
19860317,565.900
19860318,575.200
19860319,569.100
19860320,571.300
19860321,574.250
19860324,570.100
19860325,572.650
19860326,557.000
19860327,561.750
19860401,518.500
19860402,510.200
19860403,517.500
19860404,510.750
19860407,524.400
19860408,533.000
19860409,532.600
19860410,532.100
19860411,541.000
19860414,547.650
19860415,537.000
19860416,537.600
19860417,540.000
19860418,521.000
19860421,516.100
19860422,512.500
19860423,512.100
19860424,510.600
19860425,507.150
19860428,509.600
19860429,502.500
19860430,510.750
19860501,511.000
19860502,512.150
19860506,514.500
19860507,516.100
19860508,523.000
19860509,521.200
19860512,522.100
19860513,515.750
19860514,508.350
19860515,506.000
19860516,506.150
19860519,505.000
19860520,485.300
19860521,492.100
19860522,492.850
19860523,500.200
19860527,509.200
19860528,511.500
19860529,509.000
19860530,520.500
19860602,520.500
19860603,512.350
19860604,510.200
19860605,514.650
19860606,514.500
19860609,514.600
19860610,528.750
19860611,532.750
19860612,542.500
19860613,529.750
19860616,525.600
19860617,507.500
19860618,509.100
19860619,506.600
19860620,509.850
19860623,510.500
19860624,505.650
19860625,511.050
19860626,507.500
19860627,504.000
19860630,504.500
19860701,509.500
19860702,510.500
19860703,506.600
19860704,505.250
19860707,505.750
19860708,510.250
19860709,511.000
19860710,506.100
19860711,506.250
19860714,503.650
19860715,503.000
19860716,508.500
19860717,503.200
19860718,503.250
19860721,502.850
19860722,502.500
19860723,496.700
19860724,500.500
19860725,501.000
19860728,501.600
19860729,501.300
19860730,497.750
19860731,504.500
19860801,505.000
19860804,513.700
19860805,514.100
19860806,518.250
19860807,517.000
19860808,519.900
19860811,549.100
19860812,542.500
19860813,543.500
19860814,528.000
19860815,534.000
19860818,520.500
19860819,508.000
19860820,515.050
19860821,515.000
19860822,525.600
19860826,512.250
19860827,510.250
19860828,514.500
19860829,517.000
19860901,520.500
19860902,520.500
19860903,541.000
19860904,529.550
19860905,546.500
19860908,553.550
19860909,566.950
19860910,578.000
19860911,565.000
19860912,577.550
19860915,580.000
19860916,583.250
19860917,580.000
19860918,575.800
19860919,589.000
19860922,603.000
19860923,595.000
19860924,594.750
19860925,590.250
19860926,576.000
19860929,563.900
19860930,552.000
19861001,557.100
19861002,556.000
19861003,576.500
19861006,574.000
19861007,573.000
19861008,568.250
19861009,572.000
19861010,560.400
19861013,565.300
19861014,564.000
19861015,558.000
19861016,556.900
19861017,550.500
19861020,555.000
19861021,578.750
19861022,581.900
19861023,579.000
19861024,562.100
19861027,563.300
19861028,565.800
19861029,559.500
19861030,559.650
19861031,560.650
19861103,562.500
19861104,573.150
19861105,573.500
19861106,561.250
19861107,570.650
19861110,578.600
19861111,573.800
19861112,574.500
19861113,578.000
19861114,583.750
19861117,565.650
19861118,557.000
19861119,555.250
19861120,545.850
19861121,544.500
19861124,526.000
19861125,524.500
19861126,528.000
19861127,526.500
19861128,538.250
19861201,549.500
19861202,543.250
19861203,531.250
19861204,538.000
19861205,535.000
19861208,537.250
19861209,535.100
19861210,532.000
19861211,535.250
19861212,537.250
19861215,544.600
19861216,543.500
19861217,537.000
19861218,536.250
19861219,537.500
19861222,540.750
19861223,537.000
19861224,530.100
19861229,531.750
19861230,527.500
19861231,528.150
19870102,536.250
19870105,536.800
19870106,540.000
19870107,536.000
19870108,541.600
19870109,538.800
19870112,550.800
19870113,554.250
19870114,557.900
19870115,556.700
19870116,556.200
19870119,565.000
19870120,559.800
19870121,547.500
19870122,554.100
19870123,551.500
19870126,555.100
19870127,562.500
19870128,573.000
19870129,560.700
19870130,555.000
19870202,552.900
19870203,548.500
19870204,550.250
19870205,549.500
19870206,556.400
19870209,553.000
19870210,553.950
19870211,554.250
19870212,551.100
19870213,542.750
19870216,545.100
19870217,545.100
19870218,539.000
19870219,539.750
19870220,544.000
19870223,547.800
19870224,545.000
19870225,550.250
19870226,547.250
19870227,546.750
19870302,542.900
19870303,544.250
19870304,547.500
19870305,550.750
19870306,553.250
19870309,555.000
19870310,552.500
19870311,554.600
19870312,556.500
19870313,566.000
19870316,556.000
19870317,559.150
19870318,557.600
19870319,556.500
19870320,555.500
19870323,556.250
19870324,571.150
19870325,591.250
19870326,584.100
19870327,596.000
19870330,622.900
19870331,630.500
19870401,625.600
19870402,629.900
19870403,635.250
19870406,649.900
19870407,674.500
19870408,668.900
19870409,665.250
19870410,690.000
19870413,689.000
19870414,687.000
19870415,724.150
19870416,719.000
19870421,784.250
19870422,784.100
19870423,830.200
19870424,913.750
19870427,1092.500
19870428,844.500
19870429,825.200
19870430,812.500
19870501,793.500
19870505,895.000
19870506,819.250
19870507,809.500
19870508,819.000
19870511,829.500
19870512,869.000
19870513,869.500
19870514,865.000
19870515,886.400
19870518,944.250
19870519,908.000
19870520,938.000
19870521,897.500
19870522,899.250
19870526,802.650
19870527,729.550
19870528,748.500
19870529,768.500
19870601,733.850
19870602,757.500
19870603,767.100
19870604,763.000
19870605,788.000
19870608,786.000
19870609,771.500
19870610,793.000
19870611,779.000
19870612,790.750
19870615,749.900
19870616,766.900
19870617,747.500
19870618,749.000
19870619,750.200
19870622,700.000
19870623,676.000
19870624,695.000
19870625,683.100
19870626,681.000
19870629,695.250
19870630,714.200
19870701,730.000
19870702,738.000
19870703,724.100
19870706,720.250
19870707,747.000
19870708,736.000
19870709,763.200
19870710,765.500
19870713,755.500
19870714,769.600
19870715,764.500
19870716,778.800
19870717,771.000
19870720,752.550
19870721,767.000
19870722,772.500
19870723,774.500
19870724,768.250
19870727,768.400
19870728,773.500
19870729,802.600
19870730,800.500
19870731,832.000
19870803,860.000
19870804,873.000
19870805,843.000
19870806,829.250
19870807,798.500
19870810,773.400
19870811,781.500
19870812,776.000
19870813,786.000
19870814,762.750
19870817,753.000
19870818,762.000
19870819,766.100
19870820,775.750
19870821,761.500
19870824,761.500
19870825,775.000
19870826,770.000
19870827,772.750
19870828,754.700
19870901,745.000
19870902,760.000
19870903,766.000
19870904,768.000
19870907,768.750
19870908,764.150
19870909,751.650
19870910,759.500
19870911,782.100
19870914,755.500
19870915,771.000
19870916,762.100
19870917,750.900
19870918,763.100
19870921,736.000
19870922,765.800
19870923,754.150
19870924,763.550
19870925,757.000
19870928,763.000
19870929,755.000
19870930,764.250
19871001,755.000
19871002,753.350
19871005,756.750
19871006,762.000
19871007,765.250
19871008,765.400
19871009,782.000
19871012,783.200
19871013,773.000
19871014,770.150
19871015,781.500
19871019,830.800
19871020,783.500
19871021,750.400
19871022,750.150
19871023,752.600
19871026,757.400
19871027,735.000
19871028,745.600
19871029,714.000
19871030,688.000
19871102,700.000
19871103,695.500
19871104,674.000
19871105,628.500
19871106,637.250
19871109,666.100
19871110,641.100
19871111,649.000
19871112,664.100
19871113,671.000
19871116,655.750
19871117,672.600
19871118,666.250
19871119,664.500
19871120,660.000
19871123,663.350
19871124,692.250
19871125,688.500
19871126,695.000
19871127,700.350
19871130,725.400
19871201,699.000
19871202,693.250
19871203,695.500
19871204,683.650
19871207,663.000
19871208,670.500
19871209,676.000
19871210,672.500
19871211,701.000
19871214,704.000
19871215,691.000
19871216,671.500
19871217,677.100
19871218,679.400
19871221,677.250
19871222,678.250
19871223,676.100
19871224,673.000
19871229,681.000
19871230,670.000
19871231,670.150
19880104,663.500
19880105,650.000
19880106,675.000
19880107,699.800
19880108,685.000
19880111,699.000
19880112,685.700
19880113,676.400
19880114,678.500
19880115,682.100
19880118,670.000
19880119,670.050
19880120,673.000
19880121,667.300
19880122,670.700
19880125,675.150
19880126,662.250
19880127,661.350
19880128,663.500
19880129,655.000
19880201,653.500
19880202,661.500
19880203,640.600
19880204,634.400
19880205,638.800
19880208,632.500
19880209,629.250
19880210,632.250
19880211,627.000
19880212,628.250
19880215,635.000
19880216,635.000
19880217,636.000
19880218,643.350
19880219,635.100
19880222,638.500
19880223,637.500
19880224,624.400
19880225,620.050
19880226,620.500
19880229,613.750
19880301,620.800
19880302,624.050
19880303,620.000
19880304,626.650
19880307,636.000
19880308,637.850
19880309,629.250
19880310,638.750
19880311,633.000
19880314,623.000
19880315,626.750
19880316,636.900
19880317,630.900
19880318,631.900
19880321,636.250
19880322,643.250
19880323,647.600
19880324,667.000
19880325,661.750
19880328,665.000
19880329,663.900
19880330,668.950
19880331,675.150
19880405,673.000
19880406,660.250
19880407,646.000
19880408,641.500
19880411,640.500
19880412,644.000
19880413,637.250
19880414,635.550
19880415,646.000
19880418,649.500
19880419,642.000
19880420,647.200
19880421,642.900
19880422,641.150
19880425,641.000
19880426,638.250
19880427,637.000
19880428,649.500
19880429,646.250
19880503,635.750
19880504,631.750
19880505,635.250
19880506,636.500
19880509,637.500
19880510,645.000
19880511,654.250
19880512,653.000
19880513,655.000
19880516,666.500
19880517,658.500
19880518,656.000
19880519,672.500
19880520,662.000
19880523,676.000
19880524,669.400
19880525,664.000
19880526,657.000
19880527,658.500
19880531,660.000
19880601,670.850
19880602,676.000
19880603,722.000
19880606,723.250
19880607,728.000
19880608,719.100
19880609,698.250
19880610,713.000
19880613,698.000
19880614,698.000
19880615,702.750
19880616,716.100
19880617,711.350
19880620,722.500
19880621,718.450
19880622,709.900
19880623,699.350
19880624,691.350
19880627,684.250
19880628,696.250
19880629,670.900
19880630,665.000
19880701,668.600
19880704,671.250
19880705,672.500
19880706,677.500
19880707,694.500
19880708,694.600
19880711,709.500
19880712,689.000
19880713,697.000
19880714,724.150
19880715,732.250
19880718,724.000
19880719,715.100
19880720,782.150
19880721,776.000
19880722,770.750
19880725,758.100
19880726,698.650
19880727,692.750
19880728,677.750
19880729,680.000
19880801,686.250
19880802,682.250
19880803,676.000
19880804,685.200
19880805,683.500
19880808,679.750
19880809,669.900
19880810,660.200
19880811,669.750
19880812,671.650
19880815,669.500
19880816,675.250
19880817,662.000
19880818,664.850
19880819,667.500
19880822,662.000
19880823,673.650
19880824,672.750
19880825,677.900
19880826,670.500
19880830,651.000
19880831,645.900
19880901,654.750
19880902,656.900
19880905,648.950
19880906,653.750
19880907,650.900
19880908,657.000
19880909,663.250
19880912,642.200
19880913,644.300
19880914,651.000
19880915,648.750
19880916,643.250
19880919,629.000
19880920,634.600
19880921,618.850
19880922,616.650
19880923,623.750
19880926,609.850
19880927,614.500
19880928,617.500
19880929,621.250
19880930,616.900
19881003,612.400
19881004,620.700
19881005,622.250
19881006,632.300
19881007,631.000
19881010,634.850
19881011,633.500
19881012,625.500
19881013,633.250
19881014,627.900
19881017,634.250
19881018,641.400
19881019,632.150
19881020,634.000
19881021,634.000
19881024,622.000
19881025,623.500
19881026,625.000
19881027,623.000
19881028,621.400
19881031,630.750
19881101,627.500
19881102,634.750
19881103,650.250
19881104,640.100
19881107,642.500
19881108,647.900
19881109,640.750
19881110,651.750
19881111,643.900
19881114,638.500
19881115,643.000
19881116,638.000
19881117,632.600
19881118,620.750
19881121,613.850
19881122,606.500
19881123,610.500
19881124,614.000
19881125,613.650
19881128,616.500
19881129,613.650
19881130,606.900
19881201,616.250
19881202,610.750
19881205,618.850
19881206,615.400
19881207,610.600
19881208,617.250
19881209,612.150
19881212,614.100
19881213,614.100
19881214,613.500
19881215,619.250
19881216,608.000
19881219,609.050
19881220,608.100
19881221,611.600
19881222,611.000
19881223,612.300
19881228,609.350
19881229,607.000
19881230,605.000
19890103,607.000
19890104,602.750
19890105,595.750
19890106,597.250
19890109,593.000
19890110,596.000
19890111,590.900
19890112,595.600
19890113,591.150
19890116,587.350
19890117,590.600
19890118,593.500
19890119,592.250
19890120,599.000
19890123,616.250
19890124,621.000
19890125,612.000
19890126,619.000
19890127,608.200
19890130,586.600
19890131,584.750
19890201,582.050
19890202,582.400
19890203,581.250
19890206,581.900
19890207,590.150
19890208,587.750
19890209,593.400
19890210,590.000
19890213,579.000
19890214,583.000
19890215,579.750
19890216,588.250
19890217,583.400
19890220,592.750
19890221,593.100
19890222,594.650
19890223,597.250
19890224,594.300
19890227,595.250
19890228,585.800
19890301,583.750
19890302,575.750
19890303,580.750
19890306,582.750
19890307,579.850
19890308,589.500
19890309,586.900
19890310,603.750
19890313,604.000
19890314,605.950
19890315,613.250
19890316,606.150
19890317,605.250
19890320,615.150
19890321,608.100
19890322,605.700
19890323,609.300
19890328,596.900
19890329,582.600
19890330,581.600
19890331,576.600
19890403,579.100
19890404,582.650
19890405,580.250
19890406,581.000
19890407,581.250
19890410,575.750
19890411,582.400
19890412,582.000
19890413,587.800
19890414,586.250
19890417,579.800
19890418,581.500
19890419,576.250
19890420,577.500
19890421,578.000
19890424,576.000
19890425,581.250
19890426,577.750
19890427,576.250
19890428,563.900
19890502,565.000
19890503,563.750
19890504,563.250
19890505,561.750
19890508,560.100
19890509,559.400
19890510,567.000
19890511,564.000
19890512,565.900
19890515,550.400
19890516,550.800
19890517,550.250
19890518,542.750
19890519,536.700
19890522,508.600
19890523,510.000
19890524,516.850
19890525,521.100
19890526,533.000
19890530,521.850
19890531,522.000
19890601,515.850
19890602,522.000
19890605,531.100
19890606,523.900
19890607,540.250
19890608,542.250
19890609,539.300
19890612,519.200
19890613,522.250
19890614,523.250
19890615,520.500
19890616,530.900
19890619,532.350
19890620,534.000
19890621,524.000
19890622,532.700
19890623,530.700
19890626,531.300
19890627,528.750
19890628,530.000
19890629,527.750
19890630,517.400
19890703,519.250
19890704,523.100
19890705,526.000
19890706,536.000
19890707,534.250
19890710,526.000
19890711,522.500
19890712,525.000
19890713,520.100
19890714,518.000
19890717,523.000
19890718,524.500
19890719,522.350
19890720,518.000
19890721,522.900
19890724,520.600
19890725,521.400
19890726,520.900
19890727,523.400
19890728,520.500
19890731,514.550
19890801,524.750
19890802,524.200
19890803,521.750
19890804,529.100
19890807,516.250
19890808,516.300
19890809,515.900
19890810,517.000
19890811,513.100
19890814,516.900
19890815,519.100
19890816,524.000
19890817,518.000
19890818,523.700
19890821,521.400
19890822,522.250
19890823,522.750
19890824,517.000
19890825,512.250
19890829,511.750
19890830,512.750
19890831,506.900
19890901,505.000
19890904,506.750
19890905,506.050
19890906,509.250
19890907,510.000
19890908,511.900
19890911,507.000
19890912,508.150
19890913,507.900
19890914,508.800
19890915,506.250
19890918,506.750
19890919,506.800
19890920,507.100
19890921,511.250
19890922,521.500
19890925,531.500
19890926,526.250
19890927,529.250
19890928,525.550
19890929,528.000
19891002,522.750
19891003,522.500
19891004,522.750
19891005,525.250
19891006,515.000
19891009,513.000
19891010,507.100
19891011,504.500
19891012,509.200
19891013,508.100
19891016,516.900
19891017,508.750
19891018,512.750
19891019,512.850
19891020,508.900
19891023,508.200
19891024,509.700
19891025,513.250
19891026,512.100
19891027,517.000
19891030,524.900
19891031,523.250
19891101,516.750
19891102,515.750
19891103,524.150
19891106,523.200
19891107,529.250
19891108,526.500
19891109,527.950
19891110,528.000
19891113,530.000
19891114,534.300
19891115,537.200
19891116,549.750
19891117,566.000
19891120,569.000
19891121,575.800
19891122,580.000
19891123,579.750
19891124,588.500
19891127,583.600
19891128,560.100
19891129,561.150
19891130,556.600
19891201,571.000
19891204,565.100
19891205,552.900
19891206,553.800
19891207,558.600
19891208,561.000
19891211,565.900
19891212,569.450
19891213,566.600
19891214,555.000
19891215,560.000
19891218,558.600
19891219,555.750
19891220,557.750
19891221,560.300
19891222,559.550
19891227,553.250
19891228,529.100
19891229,521.650
19900102,521.000
19900103,516.000
19900104,519.600
19900105,528.000
19900108,528.000
19900109,524.800
19900110,526.500
19900111,531.250
19900112,533.250
19900115,533.200
19900116,522.150
19900117,522.600
19900118,527.000
19900119,520.500
19900122,520.100
19900123,526.000
19900124,528.200
19900125,522.750
19900126,527.600
19900129,525.600
19900130,520.000
19900131,520.500
19900201,521.250
19900202,531.500
19900205,532.600
19900206,531.750
19900207,530.250
19900208,532.500
19900209,531.600
19900212,530.000
19900213,533.250
19900214,528.600
19900215,534.000
19900216,532.500
19900219,533.000
19900220,535.600
19900221,533.750
19900222,528.500
19900223,525.150
19900226,523.650
19900227,517.250
19900228,512.000
19900301,514.000
19900302,514.000
19900305,512.150
19900306,513.250
19900307,514.250
19900308,514.000
19900309,510.850
19900312,512.500
19900313,505.600
19900314,508.500
19900315,509.250
19900316,511.250
19900319,512.500
19900320,511.850
19900321,504.900
19900322,506.400
19900323,509.150
19900326,496.000
19900327,495.500
19900328,500.100
19900329,496.550
19900330,496.600
19900402,493.750
19900403,500.100
19900404,501.000
19900405,514.750
19900406,517.900
19900409,514.350
19900410,511.500
19900411,508.500
19900412,512.750
19900417,505.500
19900418,509.250
19900419,509.100
19900420,507.750
19900423,508.000
19900424,510.000
19900425,502.300
19900426,496.000
19900427,496.000
19900430,493.600
19900501,495.250
19900502,499.600
19900503,501.000
19900504,506.000
19900508,503.250
19900509,499.750
19900510,503.250
19900511,504.900
19900514,505.150
19900515,503.200
19900516,502.000
19900517,502.750
19900518,504.000
19900521,513.350
19900522,512.500
19900523,509.500
19900524,521.850
19900525,522.500
19900529,523.600
19900530,513.000
19900531,507.000
19900601,507.400
19900604,505.000
19900605,505.000
19900606,509.100
19900607,498.600
19900608,501.250
19900611,499.500
19900612,501.000
19900613,499.000
19900614,491.000
19900615,483.750
19900618,483.500
19900619,483.850
19900620,482.250
19900621,483.750
19900622,482.200
19900625,484.250
19900626,480.400
19900627,481.100
19900628,482.500
19900629,484.000
19900702,490.750
19900703,495.750
19900704,493.500
19900705,489.850
19900706,488.000
19900709,488.000
19900710,480.000
19900711,481.250
19900712,482.600
19900713,489.600
19900716,491.600
19900717,485.000
19900718,482.700
19900719,488.100
19900720,486.500
19900723,488.200
19900724,490.000
19900725,487.400
19900726,485.250
19900727,483.650
19900730,483.000
19900731,485.500
19900801,481.250
19900802,493.250
19900803,482.600
19900806,487.500
19900807,493.100
19900808,487.200
19900809,488.250
19900810,494.000
19900813,508.500
19900814,520.150
19900815,513.250
19900816,506.500
19900817,521.000
19900820,520.100
19900821,516.000
19900822,511.650
19900823,521.600
19900824,513.400
19900828,492.000
19900829,486.000
19900830,483.750
19900831,483.000
19900903,485.000
19900904,481.650
19900905,475.750
19900906,480.000
19900907,478.250
19900910,477.000
19900911,475.000
19900912,479.500
19900913,481.750
19900914,480.600
19900917,478.650
19900918,478.500
19900919,480.000
19900920,479.500
19900921,481.000
19900924,482.900
19900925,492.750
19900926,482.500
19900927,477.750
19900928,479.500
19901001,478.600
19901002,469.000
19901003,469.150
19901004,471.000
19901005,471.500
19901008,466.750
19901009,469.250
19901010,462.750
19901011,438.500
19901012,424.750
19901015,425.900
19901016,420.250
19901017,421.900
19901018,424.750
19901019,424.250
19901022,423.100
19901023,423.000
19901024,422.650
19901025,423.000
19901026,422.000
19901029,407.000
19901030,413.650
19901031,422.250
19901101,418.100
19901102,423.000
19901105,417.500
19901106,422.300
19901107,422.650
19901108,426.250
19901109,424.400
19901112,421.150
19901113,421.000
19901114,420.000
19901115,417.500
19901116,414.000
19901119,413.000
19901120,414.350
19901121,411.000
19901122,415.250
19901123,414.500
19901126,419.000
19901127,412.250
19901128,411.400
19901129,413.100
19901130,408.650
19901203,412.850
19901204,416.400
19901205,415.200
19901206,412.100
19901207,414.750
19901210,409.750
19901211,408.250
19901212,406.350
19901213,401.250
19901214,396.400
19901217,395.000
19901218,396.500
19901219,397.100
19901220,410.350
19901221,414.850
19901224,404.200
19901227,409.750
19901228,409.450
19901231,419.250
19910102,416.350
19910103,409.650
19910104,421.000
19910107,420.250
19910108,425.000
19910109,408.500
19910110,413.850
19910111,415.100
19910114,419.500
19910115,420.500
19910116,422.400
19910117,409.750
19910118,404.100
19910121,403.750
19910122,402.850
19910123,397.750
19910124,387.250
19910125,383.500
19910128,380.600
19910129,385.750
19910130,380.900
19910131,382.600
19910201,387.850
19910204,386.250
19910205,382.200
19910206,381.000
19910207,380.000
19910208,383.250
19910211,381.550
19910212,366.000
19910213,372.000
19910214,376.900
19910215,381.850
19910218,377.600
19910219,374.000
19910220,369.900
19910221,366.300
19910222,362.000
19910225,354.750
19910226,362.650
19910227,361.400
19910228,367.850
19910301,375.500
19910304,375.500
19910305,382.000
19910306,383.100
19910307,390.750
19910308,400.100
19910311,417.000
19910312,397.900
19910313,405.900
19910314,403.000
19910315,403.250
19910318,405.250
19910319,394.400
19910320,403.750
19910321,397.550
19910322,400.800
19910325,395.250
19910326,391.750
19910327,389.900
19910328,383.600
19910402,393.500
19910403,406.500
19910404,405.750
19910405,403.750
19910408,396.000
19910409,400.000
19910410,402.350
19910411,398.650
19910412,401.750
19910415,397.750
19910416,402.400
19910417,407.000
19910418,412.100
19910419,395.250
19910422,392.000
19910423,394.500
19910424,393.750
19910425,387.400
19910426,390.000
19910429,388.750
19910430,393.350
19910501,397.250
19910502,393.350
19910503,401.750
19910507,402.500
19910508,402.500
19910509,406.250
19910510,403.250
19910513,403.600
19910514,400.250
19910515,411.700
19910516,410.000
19910517,401.650
19910520,400.500
19910521,404.000
19910522,409.000
19910523,403.750
19910524,405.000
19910528,405.900
19910529,414.200
19910530,411.750
19910531,413.250
19910603,415.600
19910604,415.250
19910605,416.600
19910606,424.150
19910607,449.150
19910610,457.100
19910611,448.100
19910612,451.400
19910613,446.500
19910614,451.000
19910617,438.850
19910618,447.750
19910619,443.150
19910620,444.250
19910621,444.250
19910624,434.100
19910625,436.000
19910626,441.750
19910627,435.500
19910628,445.350
19910701,445.250
19910702,442.400
19910703,442.750
19910704,449.500
19910705,453.350
19910708,450.500
19910709,446.150
19910710,447.650
19910711,442.000
19910712,438.000
19910715,439.000
19910716,437.250
19910717,440.250
19910718,444.750
19910719,439.500
19910722,440.150
19910723,432.500
19910724,423.100
19910725,412.750
19910726,410.050
19910729,410.900
19910730,404.750
19910731,406.750
19910801,405.400
19910802,397.150
19910805,393.500
19910806,395.850
19910807,396.500
19910808,397.250
19910809,396.650
19910812,399.150
19910813,395.350
19910814,394.600
19910815,397.000
19910816,396.150
19910819,404.750
19910820,400.250
19910821,393.000
19910822,394.250
19910823,388.000
19910827,395.350
19910828,395.000
19910829,394.100
19910830,381.500
19910902,383.100
19910903,387.350
19910904,392.800
19910905,386.250
19910906,387.100
19910909,400.300
19910910,406.350
19910911,397.000
19910912,397.150
19910913,396.500
19910916,406.000
19910917,407.750
19910918,409.400
19910919,409.500
19910920,407.250
19910923,412.250
19910924,424.500
19910925,423.500
19910926,422.150
19910927,409.000
19910930,413.500
19911001,414.650
19911002,421.600
19911003,417.350
19911004,417.250
19911007,413.000
19911008,407.100
19911009,408.250
19911010,411.750
19911011,405.000
19911014,409.850
19911015,407.650
19911016,405.250
19911017,412.500
19911018,412.000
19911021,417.300
19911022,415.750
19911023,414.500
19911024,408.650
19911025,412.150
19911028,408.350
19911029,405.250
19911030,411.250
19911031,409.000
19911101,410.200
19911104,407.850
19911105,410.500
19911106,407.250
19911107,407.000
19911108,402.500
19911111,403.750
19911112,403.500
19911113,404.900
19911114,404.350
19911115,401.000
19911118,405.150
19911119,404.400
19911120,407.750
19911121,409.600
19911122,413.250
19911125,413.750
19911126,408.850
19911127,409.750
19911128,410.000
19911129,406.500
19911202,409.300
19911203,406.500
19911204,405.250
19911205,404.750
19911206,406.500
19911209,406.850
19911210,404.350
19911211,400.500
19911212,394.750
19911213,385.500
19911216,387.100
19911217,385.400
19911218,388.500
19911219,385.400
19911220,382.250
19911223,389.000
19911224,390.000
19911227,390.250
19911230,386.000
19911231,386.000
19920102,386.750
19920103,398.500
19920106,393.900
19920107,394.850
19920108,394.500
19920109,398.000
19920110,413.800
19920113,407.150
19920114,404.750
19920115,414.000
19920116,413.600
19920117,433.500
19920120,423.000
19920121,425.900
19920122,425.500
19920123,429.350
19920124,420.000
19920127,417.000
19920128,420.350
19920129,416.100
19920130,423.500
19920131,413.100
19920203,417.750
19920204,416.600
19920205,416.750
19920206,421.900
19920207,419.500
19920210,418.650
19920211,417.900
19920212,419.500
19920213,421.000
19920214,419.250
19920217,415.250
19920218,413.200
19920219,405.750
19920220,409.600
19920221,410.250
19920224,407.700
19920225,412.500
19920226,406.500
19920227,410.000
19920228,411.850
19920302,409.500
19920303,412.100
19920304,410.600
19920305,411.000
19920306,415.350
19920309,415.800
19920310,416.750
19920311,415.250
19920312,414.250
19920313,410.600
19920316,410.650
19920317,404.300
19920318,407.150
19920319,401.600
19920320,410.000
19920323,410.750
19920324,410.800
19920325,410.900
19920326,409.000
19920327,409.250
19920330,415.350
19920331,412.000
19920401,415.150
19920402,409.000
19920403,408.750
19920406,409.400
19920407,409.500
19920408,409.200
19920409,409.600
19920410,413.150
19920413,412.500
19920414,408.500
19920415,410.250
19920416,403.100
19920421,398.500
19920422,399.000
19920423,402.000
