datadate,price
19781120,199.150
19781121,199.100
19781122,197.900
19781123,201.350
19781124,202.750
19781127,199.700
19781128,197.200
19781129,193.650
19781130,193.700
19781201,194.050
19781204,197.700
19781205,196.650
19781206,195.500
19781207,198.100
19781208,200.350
19781211,205.400
19781212,204.050
19781213,203.000
19781214,202.800
19781215,205.600
19781218,212.200
19781219,220.350
19781220,216.750
19781221,213.250
19781222,216.000
19781227,220.750
19781228,223.000
19781229,224.500
19790102,227.150
19790103,222.100
19790104,222.500
19790105,226.700
19790108,224.100
19790109,224.000
19790110,220.400
19790111,221.200
19790112,216.600
19790115,216.550
19790116,219.000
19790117,225.000
19790118,227.800
19790119,230.700
19790122,234.400
19790123,230.800
19790124,234.500
19790125,235.100
19790126,234.350
19790129,234.050
19790130,233.650
19790131,233.050
19790201,232.400
19790202,229.900
19790205,238.800
19790206,242.550
19790207,249.000
19790208,254.000
19790209,243.900
19790212,249.600
19790213,244.000
19790214,237.600
19790215,245.000
19790216,245.950
19790219,249.600
19790220,248.000
19790221,249.250
19790222,251.150
19790223,252.100
19790226,250.300
19790227,247.800
19790228,250.900
19790301,249.300
19790302,248.700
19790305,242.800
19790306,239.300
19790307,242.000
19790308,238.750
19790309,240.500
19790312,241.100
19790313,239.400
19790314,239.900
19790315,239.800
19790316,243.350
19790319,243.850
19790320,242.000
19790321,240.250
19790322,242.900
19790323,242.150
19790326,244.300
19790327,246.300
19790328,243.750
19790329,241.600
19790330,239.650
19790402,240.050
19790403,239.900
19790404,239.800
19790405,240.500
19790406,239.850
19790409,240.000
19790410,239.600
19790411,239.100
19790412,233.750
19790417,231.750
19790418,234.500
19790419,241.000
19790420,237.800
19790423,236.750
19790424,240.000
19790425,241.500
19790426,242.250
19790427,242.750
19790430,243.450
19790501,247.700
19790502,246.600
19790503,245.900
19790504,247.650
19790508,250.200
19790509,247.000
19790510,251.700
19790511,251.100
19790514,250.650
19790515,253.400
19790516,256.100
19790517,257.550
19790518,257.500
19790521,261.050
19790522,265.150
19790523,264.400
19790524,263.000
19790525,270.000
19790529,276.100
19790530,272.600
19790531,277.150
19790601,276.700
19790604,273.600
19790605,275.750
19790606,280.750
19790607,279.300
19790608,277.400
19790611,282.400
19790612,278.900
19790613,276.100
19790614,278.800
19790615,279.300
19790618,279.900
19790619,279.250
19790620,280.700
19790621,280.600
19790622,281.950
19790625,284.500
19790626,281.900
19790627,281.000
19790628,281.300
19790629,276.450
19790702,282.200
19790703,281.800
19790704,283.300
19790705,286.750
19790706,290.200
19790709,290.250
19790710,289.900
19790711,290.600
19790712,290.750
19790713,288.600
19790716,291.400
19790717,296.500
19790718,303.850
19790719,300.100
19790720,298.500
19790723,303.600
19790724,306.500
19790725,303.000
19790726,307.000
19790727,305.400
19790730,304.650
19790731,295.350
19790801,290.950
19790802,292.850
19790803,288.500
19790806,287.000
19790807,282.500
19790808,287.100
19790809,292.750
19790810,302.800
19790813,304.100
19790814,293.000
19790815,300.250
19790816,296.500
19790817,298.700
19790820,299.100
19790821,298.900
19790822,311.500
19790823,309.600
19790824,314.700
19790828,316.200
19790829,314.050
19790830,318.650
19790831,317.750
19790903,319.300
19790904,323.900
19790905,329.250
19790906,340.850
19790907,331.150
19790910,336.400
19790911,338.650
19790912,336.950
19790913,334.350
19790914,345.750
19790917,350.750
19790918,371.350
19790919,376.000
19790920,375.350
19790921,373.000
19790924,377.000
19790925,375.900
19790926,370.800
19790927,386.250
19790928,397.000
19791001,399.500
19791002,437.000
19791003,418.500
19791004,394.500
19791005,367.500
19791008,376.750
19791009,377.000
19791010,409.250
19791011,400.000
19791012,387.750
19791015,400.200
19791016,398.600
19791017,386.400
19791018,382.000
19791019,388.750
19791022,395.500
19791023,387.600
19791024,389.000
19791025,391.200
19791026,374.800
19791029,374.500
19791030,376.000
19791031,379.750
19791101,379.700
19791102,373.000
19791105,378.000
19791106,382.800
19791107,392.500
19791108,392.500
19791109,389.750
19791112,393.000
19791113,388.000
19791114,389.250
19791115,387.500
19791116,386.750
19791119,390.000
19791120,389.000
19791121,396.800
19791122,394.850
19791123,390.150
19791126,393.000
19791127,393.400
19791128,405.350
19791129,410.900
19791130,417.200
19791203,428.000
19791204,435.000
19791205,427.250
19791206,434.500
19791207,428.900
19791210,431.350
19791211,442.750
19791212,449.750
19791213,458.750
19791214,459.500
19791217,460.600
19791218,473.500
19791219,494.000
19791220,477.250
19791221,474.900
19791224,485.900
19791227,508.750
19791228,515.000
19791231,524.000
19800102,559.000
19800103,632.000
19800104,596.000
19800107,634.000
19800108,615.750
19800109,599.250
19800110,608.250
19800111,610.000
19800114,647.750
19800115,682.000
19800116,765.000
19800117,728.250
19800118,825.500
19800121,843.000
19800122,763.000
19800123,650.000
19800124,712.000
19800125,691.500
19800128,629.000
19800129,678.000
19800130,703.500
19800131,668.000
19800201,675.000
19800204,672.000
19800205,661.250
19800206,696.000
19800207,704.000
19800208,688.500
19800211,714.500
19800212,703.750
19800213,695.500
19800214,688.000
19800215,674.500
19800218,665.250
19800219,661.750
19800220,625.000
19800221,646.500
19800222,643.500
19800225,625.000
19800226,636.750
19800227,629.000
19800228,638.000
19800229,640.000
19800303,637.000
19800304,633.250
19800305,641.750
19800306,634.250
19800307,602.250
19800310,602.000
19800311,569.000
19800312,582.500
19800313,574.300
19800314,502.750
19800317,480.000
19800318,474.000
19800319,514.000
19800320,561.000
19800321,535.000
19800324,544.000
19800325,548.500
19800326,525.000
19800327,486.000
19800328,490.000
19800331,503.250
19800401,501.500
19800402,498.000
19800403,491.250
19800408,518.400
19800409,547.000
19800410,539.500
19800411,532.000
19800414,532.800
19800415,495.500
19800416,513.500
19800417,511.500
19800418,511.750
19800421,506.500
19800422,494.500
19800423,506.750
19800424,514.250
19800425,552.000
19800428,535.250
19800429,513.000
19800430,519.250
19800501,507.750
19800502,510.000
19800506,517.500
19800507,509.250
19800508,513.750
19800509,510.500
19800512,510.500
19800513,510.000
19800514,518.500
19800515,516.250
19800516,516.100
19800519,515.100
19800520,509.800
19800521,511.750
19800522,507.500
19800523,510.500
19800527,514.200
19800528,524.000
19800529,521.000
19800530,531.400
19800602,563.000
19800603,554.500
19800604,568.000
19800605,581.500
19800606,598.000
19800609,627.500
19800610,606.500
19800611,595.000
19800612,588.750
19800613,609.250
19800616,599.000
19800617,590.750
19800618,602.500
19800619,598.000
19800620,603.750
19800623,596.000
19800624,599.750
19800625,617.500
19800626,623.250
19800627,631.500
19800630,662.500
19800701,656.000
19800702,672.000
19800703,664.500
19800704,668.500
19800707,665.750
19800708,688.750
19800709,678.000
19800710,665.000
19800711,663.500
19800714,649.000
19800715,621.000
19800716,624.500
19800717,630.250
19800718,610.000
19800721,620.750
19800722,611.500
19800723,632.000
19800724,635.500
19800725,652.500
19800728,643.250
19800729,645.500
19800730,636.500
19800731,618.000
19800801,622.000
19800804,622.250
19800805,635.500
19800806,628.500
19800807,632.500
19800808,631.250
19800811,614.500
19800812,613.250
19800813,615.950
19800814,623.000
19800815,626.000
19800818,609.750
19800819,620.750
19800820,622.750
19800821,640.500
19800822,639.500
19800826,629.000
19800827,632.750
19800828,633.750
19800829,633.750
19800901,626.250
19800902,632.250
19800903,636.700
19800904,637.250
19800905,647.500
19800908,660.000
19800909,674.000
19800910,686.000
19800911,676.500
19800912,693.500
19800915,672.500
19800916,668.000
19800917,678.250
19800918,674.000
19800919,674.500
19800922,698.750
19800923,720.500
19800924,711.000
19800925,705.000
19800926,697.000
19800929,687.250
19800930,670.000
19801001,679.250
19801002,675.750
19801003,670.250
19801006,671.500
19801007,679.500
19801008,674.500
19801009,681.750
19801010,683.500
19801013,683.500
19801014,674.000
19801015,676.250
19801016,673.500
19801017,667.750
19801020,664.200
19801021,652.750
19801022,659.500
19801023,649.250
19801024,628.000
19801027,633.500
19801028,631.000
19801029,643.500
19801030,643.500
19801031,636.000
19801103,634.300
19801104,648.000
19801105,655.000
19801106,633.750
19801107,603.000
19801110,617.000
19801111,598.750
19801112,614.500
19801113,616.000
19801114,615.700
19801117,609.250
19801118,616.250
19801119,628.250
19801120,634.500
19801121,637.750
19801124,635.000
19801125,613.500
19801126,625.500
19801127,620.000
19801128,621.500
19801201,635.500
19801202,629.250
19801203,627.500
19801204,632.700
19801205,620.250
19801208,615.250
19801209,612.500
19801210,594.500
19801211,573.500
19801212,553.500
19801215,581.000
19801216,559.750
19801217,572.000
19801218,577.000
19801219,573.500
19801222,594.000
19801223,596.500
19801224,604.000
19801229,602.250
19801230,587.000
19801231,589.500
19810105,592.000
19810106,599.250
19810107,588.750
19810108,573.750
19810109,579.750
19810112,564.250
19810113,566.000
19810114,561.500
19810115,566.750
19810116,562.750
19810119,558.750
19810120,563.500
19810121,576.000
19810122,567.000
19810123,552.000
19810126,530.250
19810127,517.000
19810128,524.500
19810129,505.000
19810130,507.500
19810202,493.250
19810203,482.000
19810204,504.250
19810205,497.000
19810206,506.500
19810209,515.000
19810210,517.750
19810211,505.000
19810212,493.500
19810213,492.500
19810216,487.000
19810217,498.500
19810218,502.000
19810219,505.500
19810220,514.750
19810223,506.500
19810224,503.750
19810225,505.750
19810226,495.250
19810227,490.250
19810302,474.500
19810303,466.250
19810304,475.750
19810305,457.000
19810306,462.000
19810309,473.250
19810310,484.500
19810311,475.500
19810312,477.500
19810313,492.000
19810316,499.250
19810317,498.250
19810318,510.250
19810319,512.750
19810320,509.500
19810323,535.750
19810324,531.000
19810325,533.250
19810326,534.000
19810327,547.250
19810330,529.500
19810331,514.250
19810401,516.750
19810402,517.000
19810403,523.500
19810406,534.250
19810407,517.000
19810408,508.000
19810409,512.000
19810410,491.000
19810413,475.500
19810414,483.000
19810415,480.250
19810416,481.500
19810421,481.000
19810422,497.000
19810423,490.500
19810424,491.750
19810427,488.750
19810428,484.250
19810429,478.500
19810430,481.000
19810501,484.750
19810505,476.750
19810506,482.750
19810507,479.250
19810508,481.750
19810511,501.000
19810512,487.000
19810513,486.500
19810514,480.750
19810515,482.500
19810518,481.750
19810519,483.250
19810520,478.250
19810521,480.000
19810522,472.750
19810526,468.500
19810527,467.750
19810528,472.000
19810529,478.750
19810601,481.250
19810602,473.500
19810603,474.000
19810604,463.750
19810605,460.250
19810608,460.000
19810609,463.000
19810610,463.250
19810611,464.250
19810612,467.000
19810615,472.250
19810616,466.750
19810617,463.250
19810618,460.250
19810619,457.750
19810622,462.000
19810623,465.000
19810624,462.250
19810625,454.500
19810626,443.750
19810629,431.500
19810630,421.500
19810701,421.250
19810702,410.000
19810703,413.750
19810706,403.500
19810707,403.500
19810708,400.000
19810709,406.000
19810710,415.250
19810713,417.750
19810714,403.250
19810715,408.000
19810716,417.250
19810717,414.500
19810720,414.750
19810721,408.000
19810722,409.250
19810723,410.500
19810724,407.500
19810727,409.750
19810728,403.000
19810730,402.250
19810731,405.250
19810803,392.500
19810804,391.750
19810805,392.600
19810806,395.000
19810807,399.000
19810810,393.200
19810811,396.500
19810812,408.500
19810813,407.500
19810814,411.500
19810817,409.500
19810818,422.500
19810819,433.500
19810820,430.500
19810821,428.500
19810824,428.500
19810825,410.500
19810826,413.000
19810827,414.750
19810828,425.500
19810901,422.500
19810902,431.500
19810903,435.250
19810904,440.250
19810907,437.250
19810908,434.250
19810909,436.250
19810910,448.000
19810911,447.750
19810914,456.000
19810915,455.250
19810916,449.750
19810917,456.000
19810918,446.750
19810921,459.250
19810922,460.250
19810923,458.000
19810924,450.500
19810925,451.750
19810928,427.500
19810929,432.500
19810930,426.500
19811001,435.250
19811002,433.250
19811005,440.750
19811006,434.950
19811007,445.000
19811008,441.750
19811009,452.250
19811012,451.600
19811013,443.900
19811014,445.250
19811015,446.850
19811016,441.250
19811019,440.750
19811020,437.200
19811021,433.300
19811022,434.600
19811023,433.500
19811026,428.000
19811027,426.800
19811028,431.500
19811029,422.250
19811030,429.000
19811102,431.000
19811103,427.750
19811104,431.000
19811105,428.900
19811106,427.750
19811109,430.100
19811110,422.750
19811111,412.750
19811112,412.250
19811113,414.000
19811116,408.250
19811117,395.750
19811118,400.750
19811119,401.000
19811120,401.000
19811123,396.000
19811124,398.000
19811125,406.000
19811126,409.750
19811127,411.250
19811130,415.500
19811201,405.000
19811202,405.250
19811203,419.000
19811204,423.500
19811207,417.250
19811208,417.250
19811209,408.250
19811210,407.000
19811211,409.000
19811214,419.250
19811215,413.250
19811216,418.000
19811217,418.000
19811218,415.250
19811221,413.750
19811222,403.750
19811223,402.250
19811224,404.000
19811229,396.250
19811230,397.250
19811231,400.000
19820104,399.000
19820105,400.750
19820106,402.000
19820107,396.250
19820108,397.750
19820111,392.000
19820112,389.250
19820113,387.000
19820114,371.000
19820115,377.250
19820118,369.750
19820119,377.250
19820120,371.750
19820121,375.250
19820122,377.750
19820125,373.500
19820126,373.500
19820127,382.500
19820128,381.500
19820129,388.250
19820201,381.250
19820202,376.250
19820203,378.750
19820204,383.750
19820205,384.500
19820208,381.500
19820209,378.000
19820210,382.600
19820211,381.500
19820212,379.000
19820215,375.550
19820216,376.250
19820217,375.500
19820218,367.500
19820219,368.750
19820222,364.000
19820223,360.500
19820224,362.750
19820225,368.000
19820226,363.250
19820301,358.750
19820302,363.000
19820303,357.100
19820304,347.000
19830205,340.000
19820308,335.500
19820309,325.500
19820310,332.750
19820311,334.000
19820312,322.500
19820315,314.250
19820316,321.000
19820317,314.500
19820318,322.400
19820319,316.250
19820322,318.500
19820323,327.000
19820324,333.000
19820325,328.000
19820326,322.750
19820329,319.500
19820330,325.750
19820331,320.500
19820401,325.500
19820402,326.600
19820405,336.000
19820406,346.250
19820407,356.750
19820408,352.500
19820413,352.500
19820414,364.750
19820415,362.500
19820416,363.750
19820419,356.750
19820420,345.750
19820421,346.600
19820422,344.750
19820423,346.750
19820426,361.000
19820427,350.750
19820428,358.500
19820429,352.000
19820430,356.750
19820504,343.500
19820505,341.750
19820506,335.250
19820507,336.250
19820510,329.500
19820511,330.000
19820512,333.500
19820513,331.750
19820514,331.750
19820517,337.250
19820518,337.500
19820519,342.750
19820520,341.500
19820521,343.250
19820524,331.850
19820525,326.000
19820526,332.000
19820527,324.750
19820528,325.500
19820601,319.000
19820602,316.800
19820603,322.000
19820604,318.500
19820607,322.900
19820608,330.900
19820609,326.750
19820610,329.000
19820611,327.000
19820614,322.250
19820615,315.000
19820616,316.650
19820617,313.500
19820618,307.500
19820621,297.000
19820622,301.750
19820623,300.750
19820624,309.750
19820625,304.000
19820628,303.400
19820629,310.750
19820630,314.000
19820701,311.750
19820702,313.000
19820705,315.500
19820706,313.100
19820707,307.400
19820708,310.850
19820709,322.350
19820712,338.500
19820713,339.000
19820714,353.750
19820715,347.750
19820716,345.750
19820719,350.000
19820720,344.250
19820721,361.500
19820722,358.250
19820723,363.750
19820726,357.000
19820727,351.500
19820728,345.750
19820729,340.500
19820730,342.500
19820802,352.125
19820803,355.500
19820804,347.600
19820805,348.250
19820806,346.125
19820809,337.750
19820810,337.750
19820811,332.875
19820812,333.250
19820813,337.750
19820816,337.250
19820817,338.000
19820818,352.100
19820819,356.250
19820820,379.000
19820823,381.750
19820824,411.500
19820825,394.500
19820826,417.500
19820827,425.250
19820831,409.600
19820901,404.250
19820902,408.250
19820903,454.750
19820906,458.000
19820907,488.500
19820908,469.000
19820909,477.000
19820910,448.250
19820913,440.000
19820914,452.000
19820915,444.750
19820916,447.250
19820917,445.500
19820920,426.250
19820921,426.500
19820922,441.500
19820923,437.250
19820924,438.500
19820927,414.250
19820928,409.650
19820929,413.150
19820930,394.750
19821001,397.750
19821004,392.750
19821005,387.250
19821006,402.500
19821007,417.250
19821008,438.000
19821011,432.750
19821012,442.250
19821013,429.500
19821014,448.000
19821015,437.250
19821018,426.500
19821019,439.000
19821020,429.750
19821021,432.250
19821022,426.250
19821025,420.500
19821026,416.500
19821027,422.250
19821028,418.250
19821029,422.000
19821101,426.750
19821102,431.500
19821103,433.500
19821104,426.000
19821105,423.000
19821108,411.000
19821109,410.000
19821110,412.000
19821111,408.000
19821112,400.000
19821115,404.500
19821116,404.000
19821117,412.600
19821118,409.250
19821119,417.000
19821122,413.400
19821123,404.750
19821124,404.500
19821125,410.250
19821126,413.750
19821129,428.500
19821130,428.250
19821201,440.000
19821202,435.750
19821203,440.750
19821206,443.000
19821207,458.150
19821208,449.250
19821209,442.500
19821210,439.000
19821213,438.750
19821214,449.250
19821215,435.250
19821216,441.500
19821217,440.500
19821220,440.750
19821221,441.750
19821222,448.150
19821223,445.500
19821224,448.500
19821229,456.750
19821230,457.250
19821231,448.000
19830104,452.750
19830105,454.750
19830106,458.000
19830107,454.000
19830110,474.000
19830111,490.500
19830112,483.000
19830113,491.000
19830114,483.750
19830117,494.500
19830118,487.000
19830119,497.750
19830120,487.500
19830121,490.250
19830124,475.750
19830125,485.000
19830126,488.250
19830127,493.500
19830128,492.500
19830131,503.000
19830201,508.500
19830202,498.250
19830203,506.000
19830204,501.000
19830207,489.000
19830208,496.500
19830209,492.250
19830210,494.750
19830211,506.000
19830214,500.500
19830215,511.500
19830216,506.750
19830217,506.000
19830218,502.250
19830221,503.750
19830222,503.250
19830223,479.250
19830224,473.750
19830225,470.750
19830228,419.750
19830301,414.500
19830302,431.000
19830303,431.750
19830304,415.500
19830307,421.250
19830308,422.250
19830309,424.250
19830310,433.000
19830311,424.000
19830314,431.750
19830315,436.500
19830316,424.000
19830317,416.750
19830318,419.750
19830321,414.500
19830322,420.750
19830323,413.000
19830324,415.000
19830325,411.250
19830328,412.000
19830329,412.000
19830330,417.250
19830331,414.250
19830405,425.750
19830406,428.500
19830407,426.500
19830408,423.000
19830411,427.750
19830412,433.250
19830413,428.750
19830414,436.250
19830415,435.750
19830418,443.000
19830419,441.500
19830420,434.000
19830421,440.500
19830422,436.250
19830425,442.250
19830426,435.250
19830427,436.500
19830428,427.000
19830429,428.500
19830503,431.000
19830504,434.500
19830505,435.000
19830506,431.500
19830509,435.000
19830510,439.250
19830511,443.250
19830512,438.250
19830513,438.000
19830516,438.500
19830517,437.500
19830518,442.150
19830519,440.000
19830520,439.000
19830523,433.000
19830524,437.250
19830525,437.600
19830526,441.250
19830527,436.850
19830531,439.000
19830601,416.250
19830602,411.500
19830603,413.250
19830606,408.750
19830607,403.150
19830608,402.250
19830609,405.750
19830610,413.250
19830613,412.000
19830614,412.350
19830615,407.500
19830616,410.750
19830617,416.500
19830620,411.250
19830621,415.250
19830622,421.250
19830623,418.500
19830624,420.750
19830627,423.250
19830628,413.750
19830629,415.250
19830630,416.750
19830701,416.750
19830704,416.000
19830705,413.750
19830706,412.250
19830707,414.250
19830708,422.750
19830711,426.150
19830712,430.500
19830713,426.500
19830714,424.400
19830715,421.750
19830718,423.250
19830719,424.250
19830720,426.000
19830721,429.250
19830722,424.250
19830725,423.250
19830726,426.250
19830727,425.750
19830728,426.000
19830729,422.250
19830801,413.250
19830802,413.750
19830803,412.750
19830804,413.250
19830805,409.000
19830808,410.500
19830809,412.000
19830810,408.000
19830811,411.150
19830812,411.600
19830815,415.300
19830816,419.750
19830817,420.250
19830818,421.000
19830819,419.100
19830822,421.250
19830823,425.750
19830824,423.750
19830825,422.500
19830826,419.250
19830830,418.850
19830831,414.500
19830901,415.800
19830902,418.300
19830905,420.000
19830906,418.250
19830907,413.000
19830908,414.500
19830909,414.500
19830912,416.900
19830913,406.750
19830914,406.150
19830915,403.750
19830916,405.250
19830919,410.250
19830920,413.000
19830921,412.000
19830922,410.500
19830923,413.250
19830926,416.250
19830927,413.500
19830928,414.000
19830929,409.500
19830930,404.000
19831003,393.500
19831004,392.750
19831005,388.750
19831006,397.250
19831007,395.700
19831010,399.250
19831011,400.500
19831012,395.750
19831013,397.500
19831014,400.750
19831017,400.500
19831018,396.750
19831019,393.600
19831020,390.000
19831021,393.600
19831024,396.250
19831025,396.250
19831026,395.250
19831027,384.500
19831028,387.250
19831031,383.500
19831101,376.000
19831102,381.500
19831103,381.750
19831104,382.500
19831107,377.000
19831108,382.150
19831109,380.500
19831110,382.000
19831111,381.150
19831114,382.600
19831115,383.250
19831116,383.000
19831117,376.500
19831118,376.250
19831121,374.750
19831122,375.800
19831123,375.750
19831124,375.750
19831125,375.900
19831128,381.250
19831129,391.250
19831130,405.750
19831201,398.500
19831202,403.500
19831205,402.400
19831206,398.000
19831207,399.750
19831208,402.000
19831209,388.500
19831212,390.900
19831213,389.750
19831214,390.000
19831215,388.600
19831216,381.000
19831219,376.650
19831220,375.400
19831221,378.250
19831222,378.900
19831223,379.500
19831228,379.100
19831229,379.000
19831230,381.500
19840103,384.000
19840104,376.500
19840105,376.500
19840106,374.400
19840109,364.250
19840110,367.500
19840111,369.000
19840112,371.250
19840113,370.000
19840116,370.250
19840117,368.750
19840118,368.250
19840119,373.000
19840120,372.750
19840123,371.250
19840124,365.200
19840125,366.375
19840126,368.400
19840127,366.650
19840130,369.250
19840131,371.900
19840201,377.250
19840202,382.750
19840203,386.250
19840206,380.400
19840207,379.250
19840208,384.950
19840209,383.800
19840210,380.900
19840213,377.500
19840214,374.950
19840215,382.500
19840216,383.100
19840217,382.000
19840220,384.500
19840221,388.250
19840222,392.000
19840223,399.750
19840224,396.100
19840227,394.000
19840228,400.000
19840229,396.600
19840301,395.250
19840302,396.800
19840305,406.850
19840306,403.500
19840307,402.000
19840308,396.350
19840309,402.000
19840312,397.500
19840313,397.500
19840314,400.000
19840315,394.150
19840316,392.800
19840319,392.150
19840320,393.700
19840321,392.000
19840322,391.600
19840323,388.000
19840326,388.500
19840327,389.100
19840328,385.750
19840329,390.350
19840330,388.500
19840402,387.250
19840403,381.150
19840404,380.500
19840405,381.600
19840406,378.750
19840409,381.500
19840410,381.900
19840411,382.800
19840412,382.100
19840413,380.200
19840416,380.000
19840417,380.300
19840418,380.850
19840419,385.000
19840424,384.600
19840425,382.250
19840426,381.600
19840427,377.500
19840430,376.200
19840501,376.400
19840502,377.350
19840503,378.300
19840504,378.300
19840508,371.500
19840509,372.650
19840510,370.100
19840511,373.000
19840514,371.200
19840515,373.350
19840516,374.800
19840517,376.650
19840518,375.000
19840521,380.350
19840522,379.150
19840523,378.500
19840524,375.300
19840525,380.500
19840529,385.500
19840530,384.750
19840531,383.450
19840601,389.400
19840604,394.500
19840605,394.000
19840606,393.400
19840607,392.000
19840608,387.100
19840611,383.600
19840612,375.250
19840613,374.500
19840614,376.000
19840615,373.900
19840618,369.400
19840619,370.200
19840620,371.850
19840621,370.000
19840622,373.000
19840625,370.450
19840626,369.000
19840627,370.300
19840628,371.500
19840629,375.250
19840702,370.450
19840703,369.750
19840704,370.550
19840705,366.000
19840706,358.000
19840709,332.500
19840710,346.000
19840711,335.750
19840712,339.500
19840713,341.600
19840716,352.250
19840717,347.500
19840718,346.250
19840719,352.350
19840720,346.500
19840723,335.250
19840724,337.750
19840725,337.500
19840726,345.000
19840727,336.150
19840730,339.150
19840731,341.600
19840801,337.350
19840802,343.150
19840803,347.500
19840806,352.400
19840807,346.250
19840808,343.900
19840809,344.250
19840810,350.500
19840813,343.000
19840814,348.800
19840815,353.900
19840816,350.650
19840817,351.250
19840820,349.700
19840821,345.400
19840822,345.400
19840823,351.750
19840824,350.350
19840828,348.150
19840829,348.800
19840830,348.750
19840831,347.700
19840903,346.200
19840904,341.750
19840905,338.500
19840906,340.300
19840907,339.500
19840910,337.200
19840911,338.650
19840912,339.500
19840913,337.500
19840914,339.400
19840917,338.000
19840918,336.500
19840919,339.900
19840920,340.000
19840921,339.750
19840924,347.250
19840925,345.100
19840926,345.750
19840927,344.000
19840928,344.150
19841001,344.750
19841002,344.850
19841003,347.600
19841004,346.000
19841005,346.550
19841008,342.750
19841009,341.250
19841010,337.750
19841011,338.100
19841012,337.900
19841015,338.250
19841016,339.750
19841017,340.000
19841018,338.250
19841019,339.600
19841022,338.000
19841023,339.400
19841024,340.250
19841025,339.900
19841026,338.150
19841029,335.800
19841030,335.650
19841031,334.500
19841101,333.850
19841102,339.000
19841105,342.300
19841106,345.950
19841107,345.800
19841108,348.100
19841109,345.850
19841112,345.800
19841113,350.000
19841114,346.000
19841115,345.350
19841116,345.050
19841119,343.000
19841120,342.650
19841121,342.750
19841122,342.550
19841123,342.000
19841126,339.500
19841127,333.350
19841128,329.100
19841129,331.750
19841130,328.600
19841203,327.700
19841204,330.900
19841205,330.550
19841206,330.700
19841207,330.000
19841210,326.250
19841211,326.650
19841212,327.600
19841213,326.400
19841214,321.750
19841217,316.850
19841218,308.250
19841219,308.750
19841220,303.250
19841221,308.850
19841227,310.250
19841228,309.500
19841231,309.000
19850102,306.250
19850103,299.500
19850104,303.450
19850107,296.750
19850108,304.400
19850109,298.350
19850110,304.000
19850111,304.000
19850114,301.250
19850115,302.500
19850116,302.450
19850117,305.800
19850118,306.900
19850121,307.000
19850122,306.850
19850123,302.150
19850124,301.900
19850125,299.250
19850128,298.600
19850129,303.500
19850130,303.000
19850131,304.900
19850201,304.800
19850204,301.250
19850205,301.750
19850206,303.450
19850207,302.500
19850208,300.600
19850211,300.000
19850212,303.450
19850213,302.800
19850214,303.400
19850215,304.900
19850218,314.950
19850219,302.900
19850220,302.850
19850221,302.000
19850222,298.800
19850225,290.000
19850226,285.000
19850227,290.750
19850228,290.500
19850301,288.100
19850304,288.300
19850305,288.850
19850306,286.700
19850307,289.300
19850308,289.000
19850311,290.250
19850312,288.750
19850313,290.100
19850314,290.250
19850315,289.900
19850318,293.700
19850319,307.250
19850320,333.250
19850321,312.500
19850322,320.750
19850325,315.900
19850326,316.000
19850327,329.900
19850328,328.750
19850329,329.800
19850401,324.650
19850402,317.000
19850403,321.100
19850404,317.000
19850409,323.100
19850410,323.300
19850411,329.000
19850412,331.250
19850415,330.300
19850416,331.500
19850417,327.000
19850418,325.500
19850419,327.700
19850422,328.100
19850423,326.000
19850424,322.600
19850425,322.400
19850426,322.500
19850429,323.000
19850430,324.650
19850501,315.600
19850502,314.250
19850503,313.700
19850507,311.250
19850508,313.350
19850509,314.500
19850510,313.550
19850513,316.750
19850514,324.750
19850515,322.850
19850516,320.400
19850517,319.800
19850520,323.650
19850521,316.500
19850522,317.400
19850523,316.400
19850524,316.350
19850528,313.900
19850529,311.200
19850530,315.000
19850531,313.150
19850603,316.850
19850604,316.250
19850605,314.750
19850606,314.900
19850607,315.000
19850610,310.750
19850611,313.250
19850612,313.750
19850613,314.100
19850614,315.750
19850617,317.250
19850618,321.650
19850619,325.200
19850620,322.000
19850621,315.250
19850624,314.100
19850625,315.900
19850626,316.500
19850627,316.250
19850628,316.500
19850701,315.350
19850702,310.850
19850703,310.400
19850704,310.700
19850705,310.900
19850708,312.200
19850709,314.800
19850710,314.700
19850711,313.800
19850712,315.050
19850715,317.150
19850716,316.800
19850717,321.700
19850718,322.250
19850719,319.000
19850722,317.400
19850723,322.750
19850724,318.500
19850725,319.400
19850726,317.600
19850729,323.000
19850730,323.250
19850731,328.100
19850801,326.750
19850802,319.650
19850805,323.000
19850806,321.400
19850807,320.650
19850808,322.900
19850809,322.400
19850812,326.600
19850813,328.500
19850814,326.200
19850815,328.900
19850816,335.400
19850819,339.250
19850820,335.500
19850821,335.750
19850822,337.600
19850823,333.600
19850827,335.250
19850828,339.300
19850829,338.400
19850830,335.750
19850902,335.450
19850903,332.700
19850904,325.000
19850905,326.000
19850906,318.750
19850909,320.200
19850910,320.000
19850911,322.000
19850912,318.000
19850913,321.750
19850916,318.850
19850917,318.700
19850918,315.500
19850919,315.900
19850920,319.200
19850923,328.100
19850924,328.400
19850925,328.700
19850926,330.400
19850927,328.950
19850930,326.500
19851001,323.150
19851002,324.750
19851003,324.350
19851004,330.550
19851007,326.250
19851008,326.100
19851009,326.950
19851010,325.550
19851011,325.800
19851014,326.600
19851015,326.850
19851016,325.900
19851017,324.600
19851018,326.250
19851021,326.500
19851022,325.900
19851023,326.900
